1622832300000,37119.18000000,37190.00000000,37088.20000000,37119.25000000,16.75756300,1622833199999,622399.93847903,568,4.03312700,149826.16650691,0
1622833200000,37128.05000000,37203.73000000,37015.44000000,37129.95000000,12.47781500,1622834099999,463157.60804903,467,2.67573000,99336.32167717,0
1622834100000,37120.53000000,37141.05000000,37008.55000000,37092.79000000,25.07369200,1622834999999,928718.62348453,576,4.07167100,150836.55394653,0
1622835000000,37093.39000000,37138.98000000,36803.65000000,36919.14000000,28.21944500,1622835899999,1044221.25443573,534,3.54922700,131168.61501634,0
1622835900000,36931.79000000,36996.03000000,36750.00000000,36844.48000000,15.40426500,1622836799999,567735.81245257,458,6.34786200,233864.47337192,0
1622836800000,36816.03000000,36947.83000000,36816.03000000,36918.00000000,14.89071100,1622837699999,549381.11451344,440,3.52356800,130002.80737318,0
1622837700000,36915.56000000,37097.21000000,36882.32000000,37078.75000000,17.66893900,1622838599999,653389.14192436,559,5.31633600,196682.11973299,0
1622838600000,37078.83000000,37126.41000000,37001.78000000,37079.59000000,13.41750700,1622839499999,497200.12210804,424,8.25411400,305864.00412540,0
1622839500000,37093.99000000,37122.84000000,36963.10000000,37044.88000000,6.73331900,1622840399999,249460.40563917,300,3.40497400,126071.09324853,0
1622840400000,37044.89000000,37276.77000000,37035.46000000,37152.08000000,13.60987000,1622841299999,505577.46390994,455,6.60006200,245064.83705979,0
1622841300000,37163.41000000,37259.48000000,37142.64000000,37153.86000000,7.49882000,1622842199999,278998.02090297,307,3.98363700,148223.53084841,0
1622842200000,37151.94000000,37247.34000000,37118.79000000,37214.04000000,4.93322400,1622843099999,183355.29222805,222,4.04496800,150358.35544524,0
1622843100000,37224.13000000,37270.81000000,37115.43000000,37214.47000000,8.41261500,1622843999999,312963.35036333,272,3.61965100,134714.08783373,0
1622844000000,37218.07000000,37268.64000000,37092.20000000,37174.38000000,11.88779800,1622844899999,442066.57045386,396,3.03172400,112722.55714265,0
1622844900000,37202.49000000,37203.23000000,37084.43000000,37129.71000000,14.23205000,1622845799999,528523.09878917,302,11.13733900,413582.66485266,0
1622845800000,37128.36000000,37212.86000000,37099.83000000,37110.01000000,3.62820600,1622846699999,134826.29101148,248,1.79244900,66614.63636581,0
1622846700000,37103.86000000,37231.98000000,37100.33000000,37107.91000000,8.46161000,1622847599999,314674.76081053,225,1.36390300,50703.87955501,0
1622847600000,37104.19000000,37218.89000000,36488.09000000,36589.96000000,15.35527700,1622848499999,565842.38769144,612,5.19379200,191400.85644179,0
1622848500000,36610.43000000,36875.34000000,36522.50000000,36823.31000000,19.41276800,1622849399999,713485.69862139,498,11.52852500,423812.31052635,0
1622849400000,36812.51000000,37119.69000000,36758.73000000,37059.11000000,20.22771800,1622850299999,747601.87875021,527,9.80957200,362183.33536739,0
1622850300000,37101.84000000,37105.05000000,36800.00000000,36861.35000000,24.52682300,1622851199999,905369.89650421,524,10.31672900,380942.76523728,0
1622851200000,36849.44000000,37147.33000000,36612.91000000,37105.85000000,30.25474700,1622852099999,1117603.79804528,732,14.22635600,526063.94596634,0
1622852100000,37118.45000000,37356.86000000,37118.45000000,37315.75000000,23.17135600,1622852999999,862614.58738821,719,10.70991600,398782.77570955,0
1622853000000,37315.06000000,37630.98000000,37259.73000000,37614.98000000,48.14268600,1622853899999,1805470.82863772,973,24.18817900,906479.31082943,0
1622853900000,37621.20000000,37788.00000000,37496.43000000,37691.28000000,56.12415400,1622854799999,2111077.22017634,1020,21.07902800,793287.62120102,0
1622854800000,37698.63000000,37743.77000000,37577.42000000,37655.62000000,15.31856900,1622855699999,576657.86414087,513,8.38048500,315567.16359273,0
1622855700000,37657.74000000,37659.19000000,37558.37000000,37607.51000000,13.52976400,1622856599999,508647.96812004,364,9.80077800,368398.51690516,0
1622856600000,37604.51000000,37800.00000000,37604.51000000,37751.60000000,23.14243300,1622857499999,872082.47286776,515,6.01481800,226785.76017940,0
1622857500000,37762.22000000,37856.72000000,37685.28000000,37714.07000000,43.46961300,1622858399999,1641284.06589172,716,8.13384200,307093.24571317,0
1622858400000,37713.98000000,37777.93000000,37565.21000000,37593.75000000,19.04268600,1622859299999,717831.69021294,604,6.57272200,247633.35155452,0
1622859300000,37589.66000000,37667.73000000,37502.86000000,37502.86000000,6.70455700,1622860199999,251965.53557900,300,4.08215600,153407.24371078,0
1622860200000,37515.11000000,37541.79000000,37354.12000000,37462.05000000,12.69410000,1622861099999,475511.19549132,473,6.65853600,249467.18851268,0
1622861100000,37464.55000000,37740.30000000,37464.55000000,37653.55000000,31.97805500,1622861999999,1203365.12927001,625,24.01998700,904128.64412059,0
1622862000000,37670.64000000,37775.85000000,37508.63000000,37524.18000000,9.88944300,1622862899999,372299.22973117,395,3.38954600,127755.03926601,0
1622862900000,37544.54000000,37604.69000000,37465.25000000,37579.09000000,4.78412000,1622863799999,179554.48269150,255,1.77321400,66555.75621727,0
1622863800000,37569.75000000,37641.10000000,37403.57000000,37427.47000000,7.80036100,1622864699999,292462.63776573,330,4.11011900,154175.24025842,0
1622864700000,37446.52000000,37486.03000000,37400.02000000,37419.76000000,4.50928900,1622865599999,168871.78513089,240,1.98126700,74193.89391796,0
1622865600000,37433.39000000,37659.69000000,37433.39000000,37539.63000000,12.97365200,1622866499999,487475.82207302,410,6.69619600,251517.17909647,0
1622866500000,37542.35000000,37554.38000000,37432.29000000,37495.84000000,8.57748900,1622867399999,321671.56742347,311,2.94366800,110365.05204720,0
1622867400000,37480.81000000,37614.31000000,37443.67000000,37514.43000000,8.48289600,1622868299999,318434.60926864,311,2.95158900,110817.83213781,0
1622868300000,37516.41000000,37731.72000000,37485.23000000,37685.28000000,14.32196800,1622869199999,538644.78436352,386,3.91537900,147360.39181413,0
1622869200000,37695.24000000,37765.12000000,37598.14000000,37610.21000000,7.97559000,1622870099999,300366.17632558,401,3.40452100,128196.77389983,0
1622870100000,37612.65000000,37642.99000000,37533.69000000,37593.97000000,9.53489500,1622870999999,358367.69327999,299,2.94831200,110773.11896822,0
1622871000000,37589.18000000,37596.92000000,37481.22000000,37516.06000000,9.49998400,1622871899999,356668.77498373,323,3.37611600,126747.22100311,0
1622871900000,37526.02000000,37640.16000000,37508.96000000,37616.36000000,5.92631800,1622872799999,222736.63361563,299,2.12881000,80008.44490587,0
1622872800000,37616.53000000,37839.62000000,37571.35000000,37770.07000000,19.01590100,1622873699999,717106.33590894,526,11.87639900,447713.15375799,0
1622873700000,37773.30000000,37852.71000000,37666.53000000,37766.74000000,23.88670300,1622874599999,901596.10618189,446,8.99551500,339722.02116233,0
1622874600000,37752.63000000,37778.16000000,37646.11000000,37651.81000000,9.03663300,1622875499999,340653.68628475,315,4.79752400,180841.95399218,0
1622875500000,37652.68000000,37789.28000000,37627.66000000,37694.77000000,7.60294400,1622876399999,286773.75802312,348,3.68790300,139130.95927554,0
1622876400000,37703.25000000,37913.74000000,37698.73000000,37853.24000000,14.09774900,1622877299999,533466.87691461,466,6.10539200,231017.98014954,0
1622877300000,37847.23000000,37922.96000000,37799.00000000,37844.74000000,19.41419200,1622878199999,735314.10756790,498,5.16146500,195460.49843093,0
1622878200000,37844.74000000,37883.55000000,37644.64000000,37678.77000000,16.59486600,1622879099999,627062.83939067,488,5.50994200,208191.39674998,0
1622879100000,37685.48000000,37720.74000000,37564.90000000,37595.82000000,13.06382600,1622879999999,491661.46375313,455,6.77344600,254852.24752164,0
1622880000000,37602.89000000,37634.28000000,37432.26000000,37559.17000000,12.30331900,1622880899999,461852.48776330,461,6.37930300,239510.33922576,0
1622880900000,37550.12000000,37789.93000000,37550.12000000,37712.77000000,8.34059500,1622881799999,314201.12312169,364,3.68401200,138778.09735742,0
1622881800000,37723.82000000,37866.15000000,37643.10000000,37830.95000000,12.07179900,1622882699999,456274.66313000,445,5.22826000,197542.89896390,0
1622882700000,37833.08000000,37834.68000000,37751.48000000,37802.40000000,7.25671700,1622883599999,274233.29145510,338,3.08550800,116604.48713331,0
1622883600000,37803.53000000,37842.18000000,37691.20000000,37756.23000000,6.59824500,1622884499999,249255.82997203,296,4.14456100,156589.05900065,0
1622884500000,37756.26000000,37756.26000000,37660.20000000,37660.20000000,6.09074800,1622885399999,229623.33127867,271,2.78142800,104855.27742038,0
1622885400000,37660.20000000,37660.20000000,37302.08000000,37370.44000000,24.17895800,1622886299999,906822.07675819,692,8.56512100,321086.42523243,0
1622886300000,37353.14000000,37363.69000000,36005.06000000,36366.92000000,146.47845600,1622887199999,5363939.15130382,2390,75.40209900,2757835.66427827,0
1622887200000,36357.89000000,36511.48000000,36062.89000000,36427.05000000,67.79127700,1622888099999,2457405.95652269,1050,25.59589900,929486.75732580,0
1622888100000,36375.74000000,36681.87000000,36341.09000000,36647.35000000,31.11814900,1622888999999,1138261.54821190,936,17.99395100,658111.13369010,0
1622889000000,36634.60000000,36634.60000000,36348.01000000,36390.64000000,21.11019000,1622889899999,770349.37226389,728,11.98170400,437405.18087051,0
1622889900000,36390.37000000,36545.31000000,36288.76000000,36490.83000000,26.91760400,1622890799999,979447.01300439,615,18.13686900,659439.15692850,0
1622890800000,36476.21000000,36546.23000000,36372.14000000,36372.14000000,21.74853600,1622891699999,792902.21471593,473,6.50258700,237096.27353403,0
1622891700000,36388.20000000,36420.88000000,36141.76000000,36225.64000000,29.85245900,1622892599999,1083658.57897127,792,17.68502400,642327.77376604,0
1622892600000,36230.75000000,36356.10000000,36050.00000000,36129.16000000,83.93541400,1622893499999,3036107.22368462,1019,43.25683300,1566282.34018608,0
1622893500000,36130.14000000,36172.55000000,35700.00000000,35905.68000000,80.63836400,1622894399999,2892558.93209794,1477,53.74058000,1928739.08829676,0
1622894400000,35888.56000000,35920.80000000,35226.36000000,35836.57000000,105.91828900,1622895299999,3770509.10056269,1870,49.49773800,1763450.22150001,0
1622895300000,35839.18000000,36008.75000000,35632.30000000,35947.95000000,34.94264700,1622896199999,1253890.17085156,909,16.91227400,606993.97303458,0
1622896200000,35937.33000000,36228.51000000,35789.25000000,36052.40000000,48.21166800,1622897099999,1738833.29741440,790,17.73204200,639336.47170473,0
1622897100000,36043.70000000,36084.69000000,35854.97000000,36032.91000000,33.00718100,1622897999999,1187757.58004713,636,11.17286700,402081.47514006,0
1622898000000,36025.83000000,36046.40000000,35756.65000000,35908.50000000,27.78331700,1622898899999,997963.00120712,638,20.16873400,724551.76415641,0
1622898900000,35905.94000000,36050.79000000,35840.00000000,36023.06000000,16.40450300,1622899799999,590498.74556913,459,8.60172600,309696.46305263,0
1622899800000,36034.02000000,36034.02000000,35711.91000000,35756.80000000,17.66560400,1622900699999,633248.48540493,525,7.58522200,272021.16691860,0
1622900700000,35764.19000000,36089.33000000,35688.88000000,35725.40000000,36.37662800,1622901599999,1302610.09188537,662,24.02753000,860246.81115225,0
1622901600000,35726.22000000,35816.08000000,35532.34000000,35573.77000000,17.52309400,1622902499999,624619.50605743,651,6.93034900,247025.77196498,0
1622902500000,35564.99000000,36013.01000000,35551.11000000,35888.90000000,18.64518800,1622903399999,668890.98408165,585,12.29717900,441382.68618461,0
1622903400000,35894.10000000,35949.36000000,35675.05000000,35835.29000000,16.90984800,1622904299999,605186.37545853,399,5.07251200,181537.42079897,0
1622904300000,35839.75000000,35839.75000000,35607.64000000,35640.21000000,19.72015300,1622905199999,703514.23340612,479,11.42915400,407642.91904424,0
1622905200000,35634.02000000,35821.04000000,35561.77000000,35695.74000000,30.70355300,1622906099999,1094457.65622109,742,16.18548700,576990.22030530,0
1622906100000,35664.77000000,35956.76000000,35664.77000000,35936.49000000,15.13025800,1622906999999,542390.87285126,491,6.84672800,245573.63850517,0
1622907000000,35940.47000000,36188.14000000,35854.57000000,36109.36000000,20.77290500,1622907899999,748232.64529838,609,11.22646000,404584.59839330,0
1622907900000,36117.68000000,36433.31000000,36050.73000000,36317.90000000,18.87983900,1622908799999,684396.68250945,606,10.81446700,392152.99670742,0
1622908800000,36309.26000000,36309.26000000,36080.41000000,36143.97000000,24.25495300,1622909699999,877717.98673203,543,9.47984800,343268.96525425,0
1622909700000,36122.66000000,36180.80000000,36038.59000000,36126.20000000,10.78442700,1622910599999,389515.08213133,331,3.54249200,127912.38631089,0
1622910600000,36133.10000000,36194.07000000,36033.11000000,36081.99000000,10.12696100,1622911499999,365839.87577792,265,2.62709700,94946.32351373,0
1622911500000,36072.01000000,36123.23000000,35989.03000000,36093.94000000,44.93323000,1622912399999,1620298.41318571,613,5.92604200,213632.18459351,0
1622912400000,36073.83000000,36148.12000000,35879.37000000,35918.76000000,13.58487000,1622913299999,489072.32155203,330,8.34175400,300283.01970744,0
1622913300000,35937.01000000,36317.01000000,35912.26000000,36144.64000000,13.73965300,1622914199999,496596.42630430,373,9.21691800,333019.68766488,0
1622914200000,36148.86000000,36190.10000000,36065.23000000,36094.40000000,16.07587100,1622915099999,580941.45319837,294,4.97946900,179798.34373295,0
1622915100000,36065.23000000,36076.66000000,35977.89000000,36015.90000000,11.75799300,1622915999999,423637.87415135,281,6.98522200,251596.58099575,0
1622916000000,36022.23000000,36178.15000000,35896.44000000,36099.17000000,22.64221900,1622916899999,816677.08174178,442,10.66159600,384766.84412459,0
1622916900000,36085.95000000,36172.92000000,36060.66000000,36135.12000000,19.40128300,1622917799999,701161.04698062,351,12.96747400,468637.64856398,0
1622917800000,36151.26000000,36181.93000000,36057.08000000,36140.58000000,11.03726900,1622918699999,398812.61602943,257,8.16228400,294988.90683147,0
1622918700000,36132.47000000,36159.15000000,36008.76000000,36030.00000000,5.10602200,1622919599999,184408.78909726,215,1.36305700,49225.01242647,0
1622919600000,36014.18000000,36161.29000000,35982.09000000,36092.65000000,6.24729900,1622920499999,225351.11758620,236,1.91508800,69124.61719391,0
1622920500000,36096.09000000,36309.33000000,36096.09000000,36179.90000000,9.09746600,1622921399999,329441.75142512,369,4.94365300,179036.30609905,0
1622921400000,36174.96000000,36182.74000000,36040.90000000,36060.89000000,8.72710300,1622922299999,314894.11999843,259,3.86478000,139395.68389170,0
1622922300000,36068.07000000,36068.07000000,35713.18000000,35775.32000000,19.11324800,1622923199999,684956.94835656,474,12.68233700,454353.87247264,0
1622923200000,35766.34000000,36017.24000000,35712.95000000,35980.51000000,31.04641400,1622924099999,1112323.23990602,476,28.34067200,1015201.61794168,0
1622924100000,35981.23000000,35981.23000000,35741.07000000,35823.68000000,4.17928200,1622924999999,149849.58728013,207,1.70347800,61100.56520751,0
1622925000000,35830.96000000,35997.57000000,35830.96000000,35886.52000000,21.98945200,1622925899999,789465.29472686,392,15.61542400,560561.65542505,0
1622925900000,35922.28000000,36012.74000000,35515.77000000,35834.26000000,27.18646600,1622926799999,972355.93692958,644,12.71382800,454774.09800049,0
1622926800000,35839.79000000,35846.40000000,35670.09000000,35718.97000000,29.82014600,1622927699999,1066346.13328980,513,23.41436300,837220.58119273,0
1622927700000,35717.10000000,35764.98000000,35066.86000000,35140.97000000,75.44345100,1622928599999,2661746.90400288,851,11.85545800,420578.86231577,0
1622928600000,35152.23000000,35299.12000000,34807.15000000,34934.97000000,68.87426000,1622929499999,2410754.91073591,1159,26.46851500,926644.57231386,0
1622929500000,34884.27000000,35042.79000000,34800.01000000,34999.65000000,27.00039600,1622930399999,943721.01361895,596,10.74085000,375579.54926633,0
1622930400000,34953.62000000,35211.21000000,34942.18000000,35109.77000000,12.60748000,1622931299999,442556.94616724,435,6.92034100,242936.35690592,0
1622931300000,35108.12000000,35362.98000000,35089.99000000,35222.67000000,27.68400600,1622932199999,975774.22523802,514,15.25012600,537521.17924780,0
1622932200000,35222.74000000,35334.21000000,34800.00000000,34907.18000000,37.20644600,1622933099999,1306579.89743588,774,17.38078700,611082.10005053,0
1622933100000,34911.12000000,35144.85000000,34911.12000000,35086.85000000,32.72167000,1622933999999,1147277.91124873,614,14.14219700,496048.92601155,0
1622934000000,35090.36000000,35504.60000000,35090.35000000,35369.01000000,9.70834600,1622934899999,342997.59919877,428,5.50880500,194530.68538477,0
1622934900000,35365.50000000,35451.13000000,35224.94000000,35264.91000000,20.98723900,1622935799999,742629.04710467,279,5.24152200,185509.98380968,0
1622935800000,35266.71000000,35421.56000000,35239.86000000,35405.23000000,4.87377700,1622936699999,172246.82603353,200,2.30274200,81319.85001634,0
1622936700000,35398.67000000,35622.91000000,35333.43000000,35530.74000000,8.02511800,1622937599999,284889.01574824,368,4.93901300,175406.29219505,0
1622937600000,35505.32000000,35627.92000000,34800.00000000,35458.47000000,48.95016000,1622938499999,1731746.26481082,687,7.34819200,260698.53244289,0
1622938500000,35434.61000000,35900.62000000,35211.49000000,35713.18000000,28.04687200,1622939399999,997867.54730949,512,15.93068900,568349.49482918,0
1622939400000,35688.74000000,35688.74000000,35601.36000000,35620.66000000,7.68466900,1622940299999,273884.04782610,288,3.36126200,119800.98881005,0
1622940300000,35624.14000000,35647.83000000,35489.03000000,35589.39000000,21.36876300,1622941199999,759838.90290338,459,12.90745000,458965.55437422,0
1622941200000,35585.54000000,35782.29000000,35585.54000000,35718.58000000,15.76091800,1622942099999,562552.53784987,393,8.13242400,290256.22707927,0
1622942100000,35729.20000000,36155.82000000,35691.29000000,36005.09000000,44.35326300,1622942999999,1594740.18380372,858,26.20099900,941570.69304580,0
1622943000000,35999.09000000,36113.76000000,35946.82000000,36091.01000000,14.24415500,1622943899999,513011.29030071,398,6.30744500,227204.49735118,0
1622943900000,36084.51000000,36272.26000000,36002.34000000,36242.68000000,17.92297000,1622944799999,646341.91725526,361,3.06695900,110695.38238686,0
1622944800000,36224.52000000,36224.52000000,36109.70000000,36203.44000000,8.14822500,1622945699999,294674.73349610,267,3.90334800,141207.06667433,0
1622945700000,36202.51000000,36254.01000000,36052.99000000,36068.29000000,8.40284600,1622946599999,303928.63229042,285,2.39024600,86411.94307069,0
1622946600000,36078.71000000,36186.13000000,36072.54000000,36100.76000000,3.43735000,1622947499999,124200.85658413,213,1.68019800,60714.37604854,0
1622947500000,36113.90000000,36261.24000000,36080.00000000,36148.04000000,8.10340400,1622948399999,293048.92911471,281,2.50139400,90483.58471332,0
1622948400000,36150.31000000,36226.78000000,36094.06000000,36104.09000000,4.55853400,1622949299999,164865.57154360,208,1.17017400,42316.41998952,0
1622949300000,36110.06000000,36150.41000000,35834.70000000,35958.14000000,18.01477700,1622950199999,647221.70105025,463,8.26445800,296889.63524512,0
1622950200000,35944.23000000,36051.98000000,35827.96000000,35976.91000000,23.38749900,1622951099999,841266.01570176,509,12.96453800,466307.82390619,0
1622951100000,35967.14000000,36051.27000000,35920.36000000,36016.49000000,13.31561600,1622951999999,479268.54330899,259,1.90507700,68556.40593821,0
1622952000000,35996.57000000,36121.26000000,35960.38000000,35975.72000000,5.54301200,1622952899999,199813.74004893,229,1.24124900,44772.84489357,0
1622952900000,35962.20000000,36086.60000000,35962.20000000,35994.03000000,2.19245800,1622953799999,78985.62471760,174,0.82135800,29591.60107779,0
1622953800000,35995.79000000,36171.17000000,35995.79000000,36171.17000000,4.92125900,1622954699999,177736.15952490,228,2.81414500,101660.62339179,0
1622954700000,36153.50000000,36212.69000000,36087.62000000,36091.96000000,3.86049200,1622955599999,139542.49448150,213,1.27457500,46090.81201591,0
1622955600000,36092.75000000,36175.08000000,36007.81000000,36007.81000000,3.34154000,1622956499999,120530.24325135,195,1.13641800,40998.63426860,0
1622956500000,36005.85000000,36161.60000000,36005.85000000,36155.53000000,6.53057900,1622957399999,235828.97534888,194,3.34207200,120735.97113582,0
1622957400000,36155.82000000,36217.66000000,36093.58000000,36118.82000000,7.15764600,1622958299999,258891.70683902,290,3.94333800,142615.50502627,0
1622958300000,36114.63000000,36255.13000000,36103.87000000,36248.90000000,7.04283200,1622959199999,254815.02284020,292,4.73755500,171432.32945922,0
1622959200000,36260.99000000,36476.84000000,36139.10000000,36146.89000000,24.56439700,1622960099999,893127.07798802,682,12.10059300,439982.68945017,0
1622960100000,36139.10000000,36141.01000000,35734.74000000,35835.59000000,25.97058700,1622960999999,933077.21231789,597,13.37728400,480400.68403145,0
1622961000000,35827.88000000,35926.15000000,35756.30000000,35914.65000000,8.20709100,1622961899999,294014.77191215,315,3.79640900,135980.10037731,0
1622961900000,35933.20000000,35958.36000000,35788.28000000,35875.55000000,5.91910300,1622962799999,212329.87084375,242,1.81387600,65065.05364451,0
1622962800000,35857.33000000,35956.00000000,35854.15000000,35946.54000000,26.12699700,1622963699999,938184.17950700,412,21.02721600,755044.05374319,0
1622963700000,35942.30000000,36017.92000000,35910.49000000,35935.59000000,7.73666800,1622964599999,278400.77238425,289,4.53317400,163104.40444764,0
1622964600000,35944.85000000,36199.35000000,35944.85000000,36114.74000000,10.51313500,1622965499999,379470.92724555,335,5.06786100,182855.54994611,0
1622965500000,36123.31000000,36185.57000000,36071.04000000,36148.79000000,8.17536000,1622966399999,295392.72860156,239,1.66675500,60236.53457076,0
1622966400000,36144.99000000,36255.86000000,36114.52000000,36176.10000000,11.34707800,1622967299999,410517.61834777,374,4.34495100,157248.49965271,0
1622967300000,36164.24000000,36311.62000000,36143.10000000,36183.37000000,12.86528600,1622968199999,466087.20481698,398,4.59510900,166516.99666830,0
1622968200000,36185.60000000,36226.52000000,36103.76000000,36125.70000000,6.55912400,1622969099999,237272.42055628,290,1.59629000,57750.45072497,0
1622969100000,36130.42000000,36374.38000000,35992.61000000,36321.93000000,18.67396100,1622969999999,675272.16699950,539,11.62154500,420275.87907791,0
1622970000000,36321.94000000,36438.73000000,36273.92000000,36278.83000000,18.74146100,1622970899999,681452.13290470,436,3.14170100,114272.41136482,0
1622970900000,36271.38000000,36307.00000000,36178.92000000,36214.46000000,4.89736200,1622971799999,177429.27514561,213,0.90178300,32688.16837711,0
1622971800000,36232.84000000,36327.66000000,36209.93000000,36255.82000000,5.90846800,1622972699999,214291.84544298,230,1.81655100,65885.63076932,0
1622972700000,36255.82000000,36255.82000000,36145.28000000,36177.32000000,3.97046900,1622973599999,143643.71489369,174,1.07419800,38863.44174132,0
1622973600000,36188.31000000,36225.72000000,36061.48000000,36098.46000000,15.62612400,1622974499999,564705.90318150,304,9.15023000,330795.41684968,0
1622974500000,36111.41000000,36134.41000000,35923.99000000,35999.35000000,35.34840700,1622975399999,1273351.41164815,597,27.65651000,996344.26026859,0
1622975400000,36020.67000000,36051.32000000,35850.33000000,35911.51000000,9.40011200,1622976299999,337903.50662296,283,3.39414000,122057.81339931,0
1622976300000,35924.46000000,36034.00000000,35919.63000000,36030.58000000,4.27152200,1622977199999,153749.22025430,207,1.30839200,47080.80001100,0
1622977200000,36038.41000000,36158.92000000,35900.35000000,35954.86000000,14.13437800,1622978099999,508375.23465118,354,7.66660700,275768.80871610,0
1622978100000,35944.49000000,35960.67000000,35820.47000000,35900.63000000,4.47221400,1622978999999,160541.87716648,220,2.21122000,79358.73033651,0
1622979000000,35890.37000000,35995.07000000,35876.90000000,35981.45000000,36.82887200,1622979899999,1323197.42687577,470,31.50252100,1131762.36436816,0
1622979900000,35996.26000000,36046.68000000,35867.27000000,35882.66000000,7.51880300,1622980799999,270250.20183205,325,4.47658300,160942.27043638,0
1622980800000,35883.34000000,36145.38000000,35830.76000000,36105.30000000,14.15311600,1622981699999,509200.54440292,426,9.27969800,333862.64457581,0
1622981700000,36079.45000000,36102.38000000,35999.74000000,36102.38000000,9.81022300,1622982599999,353916.58048144,272,6.77411200,244455.31028459,0
1622982600000,36102.38000000,36102.38000000,35875.16000000,35926.52000000,11.85964100,1622983499999,426652.40522511,365,4.18381300,150469.17159778,0
1622983500000,35915.05000000,35955.27000000,35814.88000000,35879.38000000,20.27865400,1622984399999,727532.53518807,377,7.16455100,257074.13013967,0
1622984400000,35879.37000000,36025.85000000,35874.91000000,35923.03000000,5.55665000,1622985299999,199830.99273263,243,2.34126500,84158.85155468,0
1622985300000,35918.57000000,35934.93000000,35659.11000000,35792.05000000,33.24086800,1622986199999,1189201.65488260,600,6.85017900,244855.71810241,0
1622986200000,35810.45000000,35858.27000000,35724.40000000,35772.49000000,4.66798600,1622987099999,167084.52336579,223,3.11694500,111572.84202512,0
1622987100000,35790.03000000,35803.75000000,35565.87000000,35632.76000000,15.32325500,1622987999999,546265.18370118,465,8.52637000,303965.00345894,0
1622988000000,35642.10000000,35693.22000000,35462.19000000,35604.64000000,12.68053900,1622988899999,451135.21754145,525,5.82172200,207161.77803466,0
1622988900000,35603.49000000,35739.10000000,35559.85000000,35739.10000000,7.07785800,1622989799999,252261.14585902,273,3.08867600,110128.72080323,0
1622989800000,35719.84000000,35822.09000000,35650.11000000,35790.72000000,10.21170800,1622990699999,364824.20640118,302,2.84091500,101497.61618739,0
1622990700000,35791.28000000,36250.81000000,35766.07000000,36129.95000000,32.25385400,1622991599999,1163278.28735510,723,20.30066800,732296.72433789,0
1622991600000,36142.92000000,36447.26000000,36054.45000000,36235.35000000,53.72855500,1622992499999,1947720.25914083,993,35.59695800,1290440.52448781,0
1622992500000,36208.94000000,36234.43000000,36148.47000000,36166.59000000,16.46951100,1622993399999,596102.65949180,377,8.18950900,296484.22513893,0
1622993400000,36166.59000000,36206.93000000,36086.59000000,36104.19000000,12.41825900,1622994299999,448872.36076823,347,6.96055600,251488.46254402,0
1622994300000,36099.00000000,36240.02000000,36084.17000000,36174.29000000,41.28754400,1622995199999,1494176.56352609,480,24.38185700,882574.58052589,0
1622995200000,36176.00000000,36336.61000000,36112.44000000,36243.32000000,81.33657000,1622996099999,2945201.25132800,668,59.71941700,2162079.97080528,0
1622996100000,36248.70000000,36248.70000000,36121.31000000,36188.65000000,12.59935700,1622996999999,455570.39618633,311,7.75870800,280485.57824327,0
1622997000000,36170.25000000,36302.35000000,36164.17000000,36256.70000000,4.83815200,1622997899999,175275.78592792,242,2.29589800,83190.44645993,0
1622997900000,36232.04000000,36319.60000000,36178.79000000,36247.54000000,11.95922200,1622998799999,433363.41481936,289,5.46107400,197923.06058876,0
1622998800000,36230.11000000,36242.32000000,36121.31000000,36180.00000000,8.60662900,1622999699999,311374.74759190,295,2.93300700,106087.59559423,0
1622999700000,36180.00000000,36223.52000000,36009.51000000,36054.74000000,24.81975900,1623000599999,895183.70632174,367,19.23348800,693553.28684001,0
1623000600000,36055.52000000,36145.93000000,36022.78000000,36043.57000000,13.14431400,1623001499999,474221.16058360,317,9.77821100,352808.90909514,0
1623001500000,36043.62000000,36064.96000000,35924.25000000,36018.44000000,7.93107700,1623002399999,285546.27613952,290,4.06271000,146311.42488264,0
1623002400000,36033.43000000,36053.03000000,35947.48000000,35986.70000000,5.97655700,1623003299999,215132.76614279,191,1.92544200,69341.85905254,0
1623003300000,35984.87000000,35994.06000000,35855.21000000,35911.01000000,10.69576400,1623004199999,384095.69985399,257,4.13032900,148279.52634793,0
1623004200000,35872.56000000,36020.45000000,35834.71000000,35880.25000000,8.60649900,1623005099999,309048.06276930,261,4.00101900,143733.18400693,0
1623005100000,35867.35000000,35950.00000000,35846.43000000,35913.40000000,13.81205000,1623005999999,495597.79733077,263,2.59214700,93036.23210980,0
1623006000000,35857.28000000,35889.05000000,35789.61000000,35816.54000000,8.59878400,1623006899999,308229.08023437,225,2.24424700,80482.50063974,0
1623006900000,35804.52000000,35885.60000000,35708.22000000,35851.75000000,13.18041400,1623007799999,472026.62075008,328,5.57587700,199667.81646556,0
1623007800000,35846.28000000,35846.28000000,35744.74000000,35774.67000000,6.48282800,1623008699999,232002.32136828,239,3.39182500,121405.16558667,0
1623008700000,35751.15000000,35789.68000000,35716.44000000,35752.09000000,1.99480900,1623009599999,71330.91283266,158,0.64271000,22983.17730502,0
1623009600000,35751.07000000,35855.59000000,35548.00000000,35716.74000000,23.96950200,1623010499999,855631.38936781,512,7.59791700,271292.18079086,0
1623010500000,35693.01000000,35924.21000000,35647.83000000,35858.20000000,13.14258900,1623011399999,469919.68880419,317,4.58185100,164051.46292531,0
